120    0.356378    0.013323    0.241699    0.072431    0.005134    -0.004539    0.033992    0.013154    0.361854    0.083219    0.004432    -0.005200    0.034998    0.009061    -0.006386    0.037921    0.007960    0.006059    0.037739    0.000667    -0.002530    -0.001539
121    0.362358    0.014401    0.245491    0.075313    0.005429    -0.004935    0.035208    0.014152    0.366547    0.086944    0.004725    -0.005650    0.036325    0.009835    -0.007102    0.039312    0.008783    0.006688    0.039220    0.000732    -0.002758    -0.001699
122    0.368529    0.015552    0.249359    0.078301    0.005739    -0.005365    0.036459    0.015211    0.371149    0.090837    0.005031    -0.006133    0.037688    0.010668    -0.007893    0.040748    0.009684    0.007371    0.040750    0.000803    -0.003004    -0.001874
123    0.374897    0.016779    0.253301    0.081399    0.006063    -0.005831    0.037745    0.016332    0.375643    0.094909    0.005351    -0.006648    0.039087    0.011561    -0.008765    0.042230    0.010669    0.008114    0.042330    0.000880    -0.003267    -0.002064
124    0.381471    0.018087    0.257315    0.084612    0.006402    -0.006338    0.039069    0.017517    0.380013    0.099168    0.005684    -0.007198    0.040521    0.012518    -0.009726    0.043762    0.011744    0.008919    0.043960    0.000964    -0.003548    -0.002272
125    0.388257    0.019477    0.261400    0.087943    0.006756    -0.006886    0.040431    0.018766    0.384240    0.103625    0.006030    -0.007784    0.041991    0.013540    -0.010785    0.045345    0.012914    0.009791    0.045641    0.001055    -0.003849    -0.002498
126    0.395264    0.020955    0.265555    0.091397    0.007126    -0.007480    0.041831    0.020080    0.388305    0.108290    0.006387    -0.008408    0.043493    0.014629    -0.011950    0.046983    0.014185    0.010734    0.047374    0.001154    -0.004169    -0.002744
127    0.402499    0.022523    0.269778    0.094977    0.007513    -0.008122    0.043270    0.021457    0.392187    0.113174    0.006755    -0.009071    0.045028    0.015787    -0.013230    0.048680    0.015562    0.011749    0.049159    0.001261    -0.004511    -0.003012
128    0.409970    0.024185    0.274064    0.098689    0.007915    -0.008816    0.044749    0.022896    0.395865    0.118288    0.007132    -0.009775    0.046593    0.017012    -0.014635    0.050439    0.017049    0.012843    0.050997    0.001376    -0.004875    -0.003303
129    0.417683    0.025943    0.278413    0.102535    0.008335    -0.009564    0.046270    0.024396    0.399316    0.123645    0.007516    -0.010521    0.048186    0.018304    -0.016175    0.052263    0.018649    0.014016    0.052887    0.001502    -0.005261    -0.003619
130    0.425645    0.027801    0.282821    0.106522    0.008771    -0.010371    0.047832    0.025952    0.402516    0.129256    0.007905    -0.011310    0.049805    0.019660    -0.017861    0.054158    0.020362    0.015274    0.054830    0.001637    -0.005670    -0.003961
131    0.433864    0.029762    0.287285    0.110652    0.009224    -0.011239    0.049436    0.027563    0.405443    0.135134    0.008298    -0.012143    0.051447    0.021076    -0.019703    0.056126    0.022190    0.016618    0.056824    0.001784    -0.006102    -0.004332
132    0.442345    0.031828    0.291802    0.114930    0.009695    -0.012173    0.051083    0.029221    0.408073    0.141293    0.008692    -0.013021    0.053109    0.022546    -0.021714    0.058172    0.024129    0.018051    0.058869    0.001943    -0.006559    -0.004733
133    0.451095    0.034002    0.296366    0.119361    0.010182    -0.013176    0.052774    0.030921    0.410381    0.147745    0.009083    -0.013946    0.054787    0.024063    -0.023905    0.060302    0.026175    0.019574    0.060964    0.002114    -0.007041    -0.005166
